id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
4260095021		0	900000000000012004	900000000000451002	900000000000450001	0	116680003	900000000000010007	900000000000451002
4260098023		0	900000000000012004	900000000000482003	900000000000493001	0	116680003	900000000000010007	900000000000451002
4260188025		0	900000000000012004	900000000000483008	900000000000493001	0	116680003	900000000000010007	900000000000451002
4260189022		0	900000000000012004	900000000000483008	900000000000546006	0	116680003	900000000000010007	900000000000451002
4260190029		0	900000000000012004	900000000000483008	900000000000481005	0	116680003	900000000000010007	900000000000451002
4260191025		0	900000000000012004	900000000000494007	900000000000546006	0	116680003	900000000000010007	900000000000451002
4260192021		0	900000000000012004	900000000000494007	900000000000493001	0	116680003	900000000000010007	900000000000451002
4260750022		0	900000000000012004	900000000000010007	900000000000006009	0	116680003	900000000000010007	900000000000451002
4260751021		0	900000000000012004	900000000000444006	900000000000442005	0	116680003	900000000000010007	900000000000451002
4260752025		0	900000000000012004	900000000000490003	900000000000480006	0	116680003	900000000000010007	900000000000451002
4260753024		0	900000000000012004	900000000000487009	900000000000546006	0	116680003	900000000000010007	900000000000451002
4260754029		0	900000000000012004	900000000000487009	900000000000481005	0	116680003	900000000000010007	900000000000451002
4260755028		0	900000000000012004	900000000000487009	900000000000493001	0	116680003	900000000000010007	900000000000451002
4261756024		0	900000000000012004	900000000000522004	900000000000521006	0	116680003	900000000000010007	900000000000451002
4261769023		0	900000000000012004	900000000000523009	900000000000522004	0	116680003	900000000000010007	900000000000451002
4262161029		0	900000000000012004	900000000000011006	900000000000006009	0	116680003	900000000000010007	900000000000451002
4262720023		0	900000000000012004	900000000000017005	900000000000447004	0	116680003	900000000000010007	900000000000451002
4262725029		0	900000000000012004	900000000000006009	900000000000449001	0	116680003	900000000000010007	900000000000451002
4263053027		0	900000000000012004	900000000000455006	900000000000454005	0	116680003	900000000000010007	900000000000451002
4263058020		0	900000000000012004	900000000000442005	900000000000441003	0	116680003	900000000000010007	900000000000451002
4263059028		0	900000000000012004	900000000000454005	900000000000441003	0	116680003	900000000000010007	900000000000451002
4263060022		0	900000000000012004	900000000000447004	900000000000442005	0	116680003	900000000000010007	900000000000451002
4263061021		0	900000000000012004	900000000000526001	900000000000522004	0	116680003	900000000000010007	900000000000451002
4263816021		0	900000000000012004	900000000000448009	900000000000447004	0	116680003	900000000000010007	900000000000451002
4263817028		0	900000000000012004	900000000000020002	900000000000447004	0	116680003	900000000000010007	900000000000451002
4263819025		0	900000000000012004	900000000000218008	900000000000226000	0	116680003	900000000000010007	900000000000451002
4263822028		0	900000000000012004	900000000000007000	900000000000226000	0	116680003	900000000000010007	900000000000451002
4263823022		0	900000000000012004	900000000000216007	900000000000226000	0	116680003	900000000000010007	900000000000451002
4265135022		0	900000000000012004	900000000000511003	900000000000457003	0	116680003	900000000000010007	900000000000451002
4266451028		0	900000000000012004	900000000000545005	900000000000491004	0	116680003	900000000000010007	900000000000451002
4267773028		0	900000000000012004	900000000000449001	900000000000442005	0	116680003	900000000000010007	900000000000451002
4267776020		0	900000000000012004	900000000000480006	900000000000455006	0	116680003	900000000000010007	900000000000451002
4267782023		0	900000000000012004	900000000000538005	900000000000455006	0	116680003	900000000000010007	900000000000451002
4267783029		0	900000000000012004	900000000000489007	900000000000480006	0	116680003	900000000000010007	900000000000451002
4268884026		0	900000000000012004	900000000000443000	900000000000442005	0	116680003	900000000000010007	900000000000451002
4269099023		0	900000000000012004	900000000000521006	900000000000455006	0	116680003	900000000000010007	900000000000451002
4269746023		0	900000000000207008	410514004	288529006	0	116680003	900000000000010007	900000000000451002
4279584026		0	900000000000012004	370136006	900000000000441003	0	116680003	900000000000010007	900000000000451002
4279585025		0	900000000000207008	900000000000441003	138875005	0	116680003	900000000000010007	900000000000451002
4279587022		0	900000000000012004	106237007	900000000000441003	0	116680003	900000000000010007	900000000000451002
4313197027		0	900000000000207008	300577008	49755003	0	116676008	900000000000010007	900000000000451002
4341490022		0	900000000000207008	413350009	410514004	0	408729009	900000000000010007	900000000000451002
4341491021		0	900000000000207008	413350009	410510008	0	408731000	900000000000010007	900000000000451002
4392469027		0	900000000000207008	131148009	50960005	0	116676008	900000000000010007	900000000000451002
900000000000550027		0	900000000000012004	900000000000227009	900000000000449001	0	116680003	900000000000010007	900000000000451002
900000000000707024		0	900000000000012004	900000000000534007	900000000000455006	0	116680003	900000000000010007	900000000000451002
4270737022		0	900000000000012004	446609009	900000000000455006	0	116680003	900000000000010007	900000000000451002
4271118026		0	900000000000012004	447250001	900000000000455006	0	116680003	900000000000010007	900000000000451002
4269635025		0	900000000000012004	900000000000550004	900000000000446008	0	116680003	900000000000010007	900000000000451002
4254427021		0	900000000000012004	900000000000509007	900000000000507009	0	116680003	900000000000010007	900000000000451002
